5826, 1350
413, 10751
8419, 4442
4317, 8968
7196, 20891
9440, 14145
10744, 13211
10215, 5722
79, 4397
2279, 7154
14035, 12069
10052, 5416
6807, 5198
11615, 11533
9730, 12076
8245, 4619
5738, 6660
9010, 7394
3437, 7417
7689, 712
4225, 3856
9418, 14571
6387, 17544
14326, 4951
8098, 2651
2351, 9390
2281, 7086
8184, 21654
6523, 23145
11052, 15120
12745, 18967
7398, 252
7762, 13084
8331, 16172
8242, 4799
10780, 4473
10068, 7229
6963, 6247
10589, 6247
9729, 3166
10629, 2958
2045, 9456
3408, 7154
9095, 15592
9074, 18430
8114, 14387
10171, 14500
12940, 3586
11904, 21053
12775, 9211